sku,barcode,price,active,quantity
3348901608923,3348901608923,4675,1,0
3348901608930,3348901608930,4675,1,0
3348901608947,3348901608947,4675,1,0
3348901647243,3348901647243,6435,1,0
3348901600415,3348901600415,4070,1,0
3348901719964,3348901719964,3245,1,0
3348901600392,3348901600392,4070,1,0
3348901510721,3348901510721,35255,1,0
3348901510738,3348901510738,352055,1,0
3348901565318,3348901565318,9790,1,0
3380810435320,3380810435320,1463,1,0
3666057006784,3666057006784,2310,1,0
3666057006791,3666057006791,1298,1,0
04438611756,04438611756,1346.4,1,0
044386119789,044386119789,1698.4,1,0
044386119413,044386119413,1057.1,1,0
7791290792364,7791290792364,314.6,1,0
7804923025231,7804923025231,376.2,1,0
7804923003031,7804923003031,486.2,1,0
7804923025286,7804923025286,627,1,0
7730305073258,7730305073258,941.6,1,0
7730305094253,7730305094253,941.6,1,0
7730305015241,7730305015241,941.6,1,0
7730305096257,7730305096257,752.4,1,0
7730305096264,7730305096264,752.4,1,0
7730305009257,7730305009257,752.4,1,0
7730305085251,7730305085251,752.4,1,0
7730305077058,7730305077058,817.3,1,0
8011607342426,8011607342426,2409,1,0
8011607342433,8011607342433,2409,1,0
8011607316823,8011607316823,2497,1,0
8011607316847,8011607316847,2497,1,0
8011607316861,8011607316861,2497,1,0
8011607326662,8011607326662,858,1,0
8011607354801,8011607354801,1342,1,0
8011607354849,8011607354849,1342,1,0
011607354856,011607354856,1342,1,0
8011607354870,8011607354870,1342,1,0
8011607354900,8011607354900,1342,1,0
8011607354924,8011607354924,1342,1,0
8011607354955,8011607354955,1342,1,0
8011607354986,8011607354986,1342,1,0
8011607355013,8011607355013,1342,1,0
8011607358908,8011607358908,1309,1,0
8011607358915,8011607358915,1309,1,0
8011607358922,8011607358922,1309,1,0
8011607275281,8011607275281,1419,1,0
8011607210152,8011607210152,1419,1,0
8011607271009,8011607271009,1419,1,0
8011607333509,8011607333509,1419,1,0
8011607333516,8011607333516,1419,1,0
8011607333523,8011607333523,1419,1,0
8011607333349,8011607333349,1419,1,0
8011607333356,8011607333356,1419,1,0
8011607333363,8011607333363,1419,1,0
8011607333370,8011607333370,1419,1,0
8011607366149,8011607366149,2728,1,0
8011607366156,8011607366156,2728,1,0
8011607366217,8011607366217,4136,1,0
8011607316991,8011607316991,1617,1,0
8011607317004,8011607317004,1617,1,0
8011607317011,8011607317011,1617,1,0
8011607317028,8011607317028,1617,1,0
8011607317035,8011607317035,1617,1,0
8011607317042,8011607317042,1617,1,0
8011607317059,8011607317059,1617,1,0
8011607317066,8011607317066,1617,1,0
8011607317073,8011607317073,1617,1,0
8011607317080,8011607317080,1617,1,0
8011607317103,8011607317103,1617,1,0
8011607317110,8011607317110,1617,1,0
8011607350759,8011607350759,2508,1,0
8011607350650,8011607350650,2211,1,0
8011607350766,8011607350766,2761,1,0
8011607338399,8011607338399,2090,1,0
7500435131988,7500435131988,342.1,1,0
7500435160872,7500435160872,755.7,1,0
8011607366170,8011607366170,2728,1,0
8011607366187,8011607366187,4136,1,0
8011607366194,8011607366194,4136,1,0
8011607362875,8011607362875,1870,1,0
8011607362882,8011607362882,2530,1,0
8011607357390,8011607357390,891,1,0
8011607357406,8011607357406,891,1,0
8011607357505,8011607357505,649,1,0
8011607357512,8011607357512,649,1,0
8011607347599,8011607347599,2266,1,0
8011607347605,8011607347605,2266,1,0
8011607347612,8011607347612,2266,1,0
8011607347643,8011607347643,2266,1,0
011607347650,011607347650,2266,1,0
8011607347667,8011607347667,2266,1,0
7730901731293,7730901731293,702.9,1,0
7730901731309,7730901731309,702.9,1,0
7730901731330,7730901731330,702.9,1,0
7730901731286,7730901731286,702.9,1,0
7730901731354,7730901731354,702.9,1,0
7730901731323,7730901731323,702.9,1,0
7730901731316,7730901731316,702.9,1,0
7730901731347,7730901731347,702.9,1,0
3614273527750,3614273527750,6105,1,0
3614273527743,3614273527743,9570,1,0
7790828101579,7790828101579,127.6,1,0
0410001503201,0410001503201,3014,1,0
0410001503202,0410001503202,3014,1,0
0410001503203,0410001503203,3014,1,0
0410001503204,0410001503204,3014,1,0
0410001503205,0410001503205,3014,1,0
0201008403201,0201008403201,1958,1,0
0201008401901,0201008401901,1958,1,0
0201008402001,0201008402001,1958,1,0
0203000106103,0203000106103,2178,1,0
0203000106105,0203000106105,2178,1,0
0203000120903,0203000120903,2178,1,0
0203008974001,0203008974001,2002,1,0
0203008906101,0203008906101,2002,1,0
0201008501901,0201008501901,2343,1,0
0201008500201,0201008500201,2343,1,0
0201000574001,0201000574001,1199,1,0
0201000276401,0201000276401,1199,1,0
020100027001,020100027001,1199,1,0
1301004909402,1301004909402,5423,1,0
1301004909403,1301004909403,5423,1,0
1301004909404,1301004909404,5423,1,0
1301005609402,1301005609402,5423,1,0
1301005609403,1301005609403,5423,1,0
1301005609404,1301005609404,5423,1,0
1301005309402,1301005309402,5423,1,0
1301005309403,1301005309403,5423,1,0
1301005309404,1301005309404,5423,1,0
0502004500601,0502004500601,4345,1,0
0502020100201,0502020100201,3619,1,0
0502020101401,0502020101401,3619,1,0
0502020201401,0502020201401,3674,1,0
0502020200601,0502020200601,3674,1,0
0501008500207,0501008500207,3410,1,0
1102015500502,1102015500502,5423,1,0
1102015500503,1102015500503,5423,1,0
1102015500504,1102015500504,5423,1,0
1102015209402,1102015209402,5423,1,0
1102015209403,1102015209403,5423,1,0
1102015209404,1102015209404,5423,1,0
1102014809401,1102014809401,5423,1,0
1102014809402,1102014809402,5423,1,0
7896000650702,7896000650702,453.2,1,0
7896000660053,7896000660053,302.5,1,0
7896000673862,7896000673862,294.8,1,0
7896000673879,7896000673879,294.8,1,0
7896000673886,7896000673886,680.9,1,0
7896000673909,7896000673909,902,1,0
85715326904,85715326904,1034,1,0
85715326928,85715326928,1034,1,0
85715327130,85715327130,1034,1,0
85715323026,85715323026,2728,1,0
85715323002,85715323002,3971,1,0
85715322425,85715322425,2486,1,0
85715322401,85715322401,3355,1,0
85715320513,85715320513,3597,1,0
85715326607,85715326607,3971,1,0
85715326621,85715326621,2728,1,0
85715320704,85715320704,3355,1,0
85715321756,85715321756,2486,1,0
85715321732,85715321732,3355,1,0
85715326911,85715326911,1034,1,0
85715327116,85715327116,1034,1,0
84254002663790,84254002663790,1133,1,0
84254002663714,84254002663714,1133,1,0
84254002663776,84254002663776,1133,1,0
84254002663783,84254002663783,1133,1,0
84254002663769,84254002663769,1133,1,0
8426420070348,8426420070348,1254,1,0
8426420070362,8426420070362,1254,1,0
8426420074148,8426420074148,858,1,0
8426420074131,8426420074131,814,1,0
8426420070423,8426420070423,1254,1,0
8426420070447,8426420070447,1254,1,0
8426420070409,8426420070409,1254,1,0
8426420073301,8426420073301,1254,1,0
8426420073363,8426420073363,1254,1,0
8426420073400,8426420073400,1254,1,0
8426420073417,8426420073417,1254,1,0
8426420080019,8426420080019,715,1,0
8426420074698,8426420074698,1254,1,0
8426420074704,8426420074704,1155,1,0
8426420074711,8426420074711,1155,1,0
8426420074841,8426420074841,1254,1,0
8426420074810,8426420074810,1254,1,0
8426420074360,8426420074360,858,1,0
8426420074384,8426420074384,858,1,0
8426420080040,8426420080040,715,1,0
8426420080057,8426420080057,715,1,0
8426420075015,8426420075015,1155,1,0
8426420074957,8426420074957,1254,1,0
8426420074964,8426420074964,1254,1,0
8426420074933,8426420074933,1254,1,0
8426420080071,8426420080071,715,1,0
8426420080088,8426420080088,715,1,0
8426420073943,8426420073943,858,1,0
8426420073936,8426420073936,792,1,0
8426420073967,8426420073967,858,1,0
8426420073974,8426420073974,858,1,0
8426420073950,8426420073950,858,1,0
8426420073790,8426420073790,759,1,0
8426420073806,8426420073806,759,1,0
8426420080101,8426420080101,825,1,0
8426420080132,8426420080132,825,1,0
8426420073592,8426420073592,913,1,0
8426420077088,8426420077088,2189,1,0
8426420002813,8426420002813,1012,1,0
8426420079501,8426420079501,1375,1,0
8426420079488,8426420079488,1375,1,0
8426420079495,8426420079495,1375,1,0
8426420079518,8426420079518,1375,1,0
8426420079563,8426420079563,1265,1,0
8426420079556,8426420079556,1265,1,0
8426420072205,8426420072205,1012,1,0
8426420072212,8426420072212,1012,1,0
8426420072229,8426420072229,1012,1,0
8426420072168,8426420072168,1265,1,0
8426420063128,8426420063128,1320,1,0
8426420072953,8426420072953,1320,1,0
8426420072397,8426420072397,1419,1,0
8426420072380,8426420072380,1419,1,0
8426420072526,8426420072526,1320,1,0
8426420080170,8426420080170,1419,1,0
8426420080187,8426420080187,1419,1,0
8426420080200,8426420080200,1320,1,0
8426420080217,8426420080217,1320,1,0
8426420302920,8426420302920,913,1,0
8426420022628,8426420022628,13420,1,0
8426420022611,8426420022611,6765,1,0
8426420078719,8426420078719,1045,1,0
8426420070140,8426420070140,1012,1,0
8426420070164,8426420070164,1375,1,0
8426420076982,8426420076982,1771,1,0
8426420076975,8426420076975,1914,1,0
8426420077392,8426420077392,825,1,0
8426420077361,8426420077361,825,1,0
7730366738028,7730366738028,518.1,1,0
7102342006221,7102342006221,264,1,0
7102344006229,7102344006229,264,1,0
7102343006220,7102343006220,264,1,0
7102347006226,7102347006226,264,1,0
7102341006222,7102341006222,264,1,0
7102341006227,7102341006227,264,1,0
7102340006223,7102340006223,264,1,0
7790520997678,7790520997678,282.7,1,0
7730594002540,7730594002540,572,1,0
7509546672694,7509546672694,95.7,1,0
7730366737311,7730366737311,161.7,1,0
7730366737328,7730366737328,161.7,1,0
7730366737359,7730366737359,161.7,1,0
7730366737595,7730366737595,161.7,1,0
7730366737601,7730366737601,161.7,1,0
7730404008342,7730404008342,546.7,1,0
7730404015722,7730404015722,400.4,1,0
7730404015739,7730404015739,400.4,1,0
7730404015746,7730404015746,400.4,1,0
7730404015753,7730404015753,400.4,1,0
7730404015760,7730404015760,400.4,1,0
7730404015777,7730404015777,400.4,1,0
7730404015784,7730404015784,400.4,1,0
7730404015791,7730404015791,400.4,1,0
7730404015807,7730404015807,400.4,1,0
7730404015814,7730404015814,400.4,1,0
7730901731279,7730901731279,118.8,1,0
7730404017276,7730404017276,134.2,1,0
7804920002761,7804920002761,275,1,0
7804920007674,7804920007674,206.8,1,0
7804920005168,7804920005168,295.9,1,0
7804920007148,7804920007148,295.9,1,0
7804920006936,7804920006936,295.9,1,0
7804920002587,7804920002587,295.9,1,0
7804920007230,7804920007230,206.8,1,0
7804920007681,7804920007681,206.8,1,0
7898656390704,7898656390704,1796.3,1,0
7898656390711,7898656390711,1796.3,1,0
7898656390445,7898656390445,1240.8,1,0
7898656390452,7898656390452,1240.8,1,0
7898656390469,7898656390469,1240.8,1,0
7898656390476,7898656390476,1240.8,1,0
071603531000,071603531000,132,1,0
7730294200086,7730294200086,268.4,1,0
7730294200031,7730294200031,414.7,1,0
7613036895477,7613036895477,2031.7,1,0
7798148277905,7798148277905,2264.9,1,0
7798148277578,7798148277578,4136,1,0
7798148277585,7798148277585,4136,1,0
7798148277592,7798148277592,4136,1,0
7798148271361,7798148271361,2162.6,1,0
7798148271347,7798148271347,1267.2,1,0
7798148278018,7798148278018,1698.4,1,0
7798148278025,7798148278025,1698.4,1,0
7798148278032,7798148278032,1698.4,1,0
8410330125076,8410330125076,699.6,1,0
8410330112472,8410330112472,1104.4,1,0
8410152020139,8410152020139,320.1,1,0
8410152020153,8410152020153,320.1,1,0
8410152020368,8410152020368,320.1,1,0
8410152020337,8410152020337,320.1,1,0
8410152020351,8410152020351,320.1,1,0
8410152020344,8410152020344,405.9,1,0
7730267019516,7730267019516,311.3,1,0
3348901627351,3348901627351,6600,1,0
3348901321129,3348901321129,13530,1,0
3348901470353,3348901470353,18205,1,0
3614226905758,3614226905758,6215,1,0
3614273441933,3614273441933,6677,1,0
3614273650243,3614273650243,5302,1,0
3614273650311,3614273650311,7139,1,0
3666057015816,3666057015816,660,1,0
3348901598156,3348901598156,3135,1,0
7730594002779,7730594002779,104.5,1,0
71249642184,71249642184,2363.9,1,0
8002340017252,8002340017252,196.9,1,0
17730219000569,17730219000569,1609.3,1,0
7730317074366,7730317074366,3740,1,0
7730219011773,7730219011773,246.4,1,0
17730219009487,17730219009487,1618.1,1,0
7730219009497,7730219009497,445.5,1,0
17730219009494,17730219009494,1780.9,1,0
7730219009503,7730219009503,759,1,0
17730219009500,17730219009500,1840.3,1,0
17730219009395,17730219009395,1984.4,1,0
17730219009463,17730219009463,1042.8,1,0
7806500406747,7806500406747,239.8,1,0
17806500406744,17806500406744,2393.6,1,0
7806500406822,7806500406822,467.5,1,0
17806500406829,17806500406829,2801.7,1,0
7730219009916,7730219009916,200.2,1,0
17730219009913,17730219009913,799.7,1,0
7730219009954,7730219009954,333.3,1,0
7730317074120,7730317074120,6160,1,0
3614273128971,3614273128971,8690,1,0
3614273752589,3614273752589,3179,1,0
7730994882742,7730994882742,369.6,1,0
7730994882735,7730994882735,469.7,1,0
616513763013,616513763013,613.8,1,0
616513763020,616513763020,411.4,1,0
616513763051,616513763051,281.6,1,0
616513763112,616513763112,232.1,1,0
616513763167,616513763167,191.4,1,0
616513763174,616513763174,191.4,1,0
616513707246,616513707246,144.1,1,0
616513762528,616513762528,356.4,1,0
616513707000,616513707000,246.4,1,0
616513702470,616513702470,125.4,1,0
616513707987,616513707987,411.4,1,0
616513508645,616513508645,479.6,1,0
616513702371,616513702371,108.9,1,0
7791442038586,7791442038586,150.7,1,0
7500435160988,7500435160988,237.6,1,0
7731304247640,7731304247640,496.1,1,0
7795373011557,7795373011557,668.8,1,0
7793008017400,7793008017400,306.9,1,0
3614273776110,3614273776110,9999,1,0
7840508042200,7840508042200,201.3,1,0
7840508042262,7840508042262,201.3,1,0
7840508042248,7840508042248,201.3,1,0
7840508042231,7840508042231,201.3,1,0
7840508042293,7840508042293,201.3,1,0
7840508042309,7840508042309,201.3,1,0
7840508042316,7840508042316,201.3,1,0
7840508042323,7840508042323,201.3,1,0
7840508042279,7840508042279,201.3,1,0
7840508042217,7840508042217,201.3,1,0
7840508042347,7840508042347,201.3,1,0
8630422746068,8630422746068,342.1,1,0
8630422747447,8630422747447,904.2,1,0
8630422747454,8630422747454,722.7,1,0
8630422747461,8630422747461,652.3,1,0
8630422212037,8630422212037,408.1,1,0
7798095330678,7798095330678,2469.5,1,0
7730267006561,7730267006561,174.9,1,0
7730267009678,7730267009678,176,1,0
7730267009654,7730267009654,228.8,1,0
8410376005776,8410376005776,261.8,1,0
7730267012609,7730267012609,336.6,1,0
7730267002761,7730267002761,96.8,1,0
7730905793419,7730905793419,360.8,1,0
7730905793471,7730905793471,360.8,1,0
8426420076814,8426420076814,1419,1,0
8426420076838,8426420076838,1309,1,0
8426420020770,8426420020770,1749,1,0
8426420800556,8426420800556,1749,1,0
8426420053648,8426420053648,1419,1,0
8426420000581,8426420000581,1529,1,0
8426420070058,8426420070058,1529,1,0
8426420800617,8426420800617,1375,1,0
8426420081597,8426420081597,858,1,0
8426420081573,8426420081573,858,1,0
8426420081566,8426420081566,814,1,0
8426420081535,8426420081535,858,1,0
8426420081511,8426420081511,858,1,0
8426420081498,8426420081498,858,1,0
8426420079167,8426420079167,708.4,1,0
8426420081702,8426420081702,858,1,0
8426420081696,8426420081696,858,1,0
8426420081689,8426420081689,858,1,0
8426420081634,8426420081634,858,1,0
8426420081283,8426420081283,968,1,0
8426420081276,8426420081276,968,1,0
8426420081306,8426420081306,968,1,0
8426420081290,8426420081290,1045,1,0
8426420079778,8426420079778,858,1,0
8426420081412,8426420081412,1089,1,0
8426420081405,8426420081405,1089,1,0
8426420081436,8426420081436,1089,1,0
8426420081443,8426420081443,1089,1,0
8426420079884,8426420079884,1419,1,0
8426420081177,8426420081177,1540,1,0
8426420081160,8426420081160,1540,1,0
8426420081207,8426420081207,1540,1,0
8426420081184,8426420081184,1540,1,0
8426420081191,8426420081191,1540,1,0
8426420005593,8426420005593,3795,1,0
8426420005678,8426420005678,3795,1,0
8426420080965,8426420080965,1089,1,0
8426420080958,8426420080958,1012,1,0
8426420081481,8426420081481,3509,1,0
7730968136734,7730968136734,761.2,1,0
7730968136727,7730968136727,761.2,1,0
7730968136550,7730968136550,1080.2,1,0
7730968136895,7730968136895,557.7,1,0
3614273634533,3614273634533,3311,1,0
7795338000312,7795338000312,3272.5,1,0
7897042013791,7897042013791,392.7,1,0
7897042013814,7897042013814,392.7,1,0
7897042013777,7897042013777,392.7,1,0
7897042013807,7897042013807,392.7,1,0
7897042013746,7897042013746,392.7,1,0
7897042018444,7897042018444,392.7,1,0
7897042015801,7897042015801,392.7,1,0
7897042005048,7897042005048,254.1,1,0
7897042012183,7897042012183,254.1,1,0
7897042010721,7897042010721,254.1,1,0
7897042007066,7897042007066,254.1,1,0
7897042012312,7897042012312,254.1,1,0
7896012104125,7896012104125,44,1,0
7730991480101,7730991480101,453.2,1,0
7730991480019,7730991480019,489.5,1,0
7730991480149,7730991480149,389.4,1,0
7898619836560,7898619836560,378.4,1,0
7730915495891,7730915495891,324.5,1,0
7898619836584,7898619836584,397.1,1,0
7898619832579,7898619832579,251.9,1,0
7898619832555,7898619832555,251.9,1,0
7897273760174,7897273760174,167.2,1,0
7897751902584,7897751902584,50.6,1,0
7897751902898,7897751902898,251.9,1,0
7840508042019,7840508042019,121,1,0
3614273919807,3614273919807,7122.5,1,0
3614273919241,3614273919241,7122.5,1,0
8801046866214,8801046866214,1042.8,1,0
8801046288962,8801046288962,420.2,1,0
8801046862285,8801046862285,1042.8,1,0
8801046862292,8801046862292,1082.4,1,0
8801046359143,8801046359143,2405.7,1,0
8801046359150,8801046359150,2405.7,1,0
8801046359174,8801046359174,2405.7,1,0
7896584144055,7896584144055,1322.2,1,0
3386460129305,3386460129305,6152.3,1,0
3386460133166,3386460133166,6152.3,1,0
3386430130066,3386430130066,2970,1,0
3386460132770,3386460132770,5280,1,0
3386460132763,3386460132763,6710,1,0
8436603330923,8436603330923,6470.2,1,0
7730994882629,7730994882629,884.4,1,0
7730994882353,7730994882353,506,1,0
7730903753309,7730903753309,337.7,1,0
5060173370008,5060173370008,814,1,0
5060173375041,5060173375041,814,1,0
5060173378431,5060173378431,814,1,0
5060630040048,5060630040048,814,1,0
5060173370329,5060173370329,1243,1,0
5060173373979,5060173373979,1001,1,0
5060173376239,5060173376239,891,1,0
5060630047801,5060630047801,1001,1,0
5060630047993,5060630047993,1111,1,0
8011003879168,8011003879168,8459,1,0
7794740081384,7794740081384,306.9,1,0
7794740081391,7794740081391,306.9,1,0
7794740081445,7794740081445,306.9,1,0
7794740081452,7794740081452,306.9,1,0
7730994882759,7730994882759,677.6,1,0
8410412047364,8410412047364,400.4,1,0
7730219009190,7730219009190,337.7,1,0
3282770149777,3282770149777,2603.7,1,0
3282770138801,3282770138801,3218.6,1,0
